"distance","id","long","lat"
4600.82960662686,19386762662,-149.709086,60.175403
4599.67945669818,19362277556,-149.70909,60.175443
4573.77123639796,19387298061,-149.708928,60.175963
4567.73881412697,19352242486,-149.708848,60.176018
4566.83841455079,19368168502,-149.708915,60.176155
4528.25717678257,18749583433,-149.708601,60.176851
4517.17800793135,19178311638,-149.70846,60.176968
4482.24451371897,19174908349,-149.70786,60.177066
4462.79883415378,19163367030,-149.707703,60.177436
4337.09053129288,19346547551,-149.706591,60.179935
3841.69371926092,19337962065,-149.698535,60.182745
3184.86033471462,19331592351,-149.687073,60.18457
2980.12161351001,19326512561,-149.683355,60.18462
2908.62263945576,19126378500,-149.682116,60.18486
2597.82299767268,18686836554,-149.676498,60.185036
2563.92485840525,19298421392,-149.675885,60.185055
2329.25132390381,18676629194,-149.670461,60.182375
2326.93393611234,18673512693,-149.670435,60.182406
2103.25355418852,19248649126,-149.666671,60.18318
2076.02824859213,19081324558,-149.666246,60.183338
1997.6170032402,19077312869,-149.664956,60.183673
1881.14078981154,18636365444,-149.662808,60.183721
1988.60664913951,19068040709,-149.663258,60.181341
29440.2516676431,18588787634,-149.766475,59.890263
1705.3065717457,18471649234,-149.65831,60.182051
1511.96601562647,19056085576,-149.655001,60.182621
1389.75345845316,19077397865,-149.652986,60.18307
836.927805311793,18884870378,-149.644006,60.185266
836.555979803475,19057982052,-149.64399,60.185255
1219.36254804307,19025861846,-149.64534,60.180196
1196.7917608772,19047031275,-149.645055,60.180341
926.795240947322,18854269688,-149.642426,60.182481
889.851916525577,18848652428,-149.64176,60.18261
873.755054562824,19003851656,-149.64166,60.18277
857.049482759845,18837157199,-149.642003,60.183201
1137.92185882097,16856514953,-149.643617,60.180397
1135.94356633707,17450111856,-149.64357,60.1804
17947.7921952899,17294120185,-149.547681,59.949233
401.903803965634,16578860354,-149.629509,60.184358
757.326264199051,17015124079,-149.639312,60.183072
966.882036644959,17175340476,-149.642406,60.181944
975.21848330889,17185285361,-149.642589,60.18193
101233.146705058,16796083612,-150.6491,59.421883
101233.146705058,16771317156,-150.6491,59.421883
711.581635921419,15919480964,-149.635487,60.182263
111.143978333808,15908784323,-149.631986,60.188353
985.322798770818,16382713716,-149.641484,60.181291
859.321691053054,16158954147,-149.641739,60.183011
859.321691053054,16158665099,-149.641739,60.183011
896.429498182615,16344831945,-149.641784,60.182536
964.863270734484,16157474250,-149.642289,60.181911
950.804552824533,15722414244,-149.642273,60.182083
985.400158913797,16158953107,-149.642242,60.18163
1119.93337887669,16157245348,-149.643478,60.180552
1125.17106796208,16343092411,-149.643539,60.180516
1123.06542920634,16157244998,-149.643631,60.180583
1129.91219616238,16157244798,-149.6436,60.180486
1189.20126857771,15963512980,-149.643456,60.179725
1189.20126857771,16124940016,-149.643456,60.179725
1221.87720240385,15964430019,-149.645337,60.180163
790.024511172417,15604334079,-149.641112,60.183611
809.660350451259,15170710533,-149.641112,60.183333
29196.9431255749,15683780146,-149.76909,59.893953
29201.4544454198,15709071802,-149.769113,59.893911
2858.37308488969,19428200789,-149.681184,60.184799
4476.53276425367,18733412094,-149.707771,60.177098
998.615295643162,15717838025,-149.642459,60.181569
2084.63507625996,28145183081,-149.667606,60.189266
14646.4239685837,27384730724,-149.573584,59.986333
15058.2635360742,27384730554,-149.553434,59.977716
14806.5978237929,27895923332,-149.564417,59.982516
15700.5460870872,27384730404,-149.532617,59.96805
17361.3138121772,27384730214,-149.5337,59.952716
19463.5483430816,27895922982,-149.540717,59.934116
20720.5471759583,27384729864,-149.542784,59.922733
20609.3749588415,27998294135,-149.559634,59.926066
20404.3044045806,27895922892,-149.547984,59.926333
23924.8758141462,27998293855,-149.756617,59.95095
29967.2074513699,27895922552,-149.792117,59.894166
23945.7320569043,27895922532,-149.764367,59.954616
29692.3469927306,27895922322,-149.776767,59.891283
36339.6970130357,27895922122,-149.87665,59.854966
9320.1057602604,27900791041,-149.614134,60.079133
10589.2423559826,27365045394,-149.621834,60.058766
9661.17710803221,27698590190,-149.61625,60.07275
14236.1675333265,27698589950,-149.63735,60.014383
16434.6650018914,27364543573,-149.6237,59.982733
11560.28473712,27698590020,-149.62585,60.045233
18517.1233729697,27364543223,-149.56645,59.946966
17975.0659237726,27364543273,-149.5746,59.953733
41370.5666978495,27698589660,-149.95345,59.828683
36540.0814189225,27364542833,-149.886017,59.856633
44447.1905282024,27364542633,-149.998,59.811716
41757.7486483323,27698589350,-150.057534,59.87965
41872.9480807004,27698589410,-150.032717,59.8636
44526.1114626025,27698589270,-150.0867,59.85925
45348.143251703,27900788191,-150.083534,59.845466
48767.7143092855,27900787891,-150.087901,59.801766
53119.8687207431,27900787641,-150.09725,59.751816
49884.5798492761,27900787561,-150.08815,59.787566
55538.5386298456,27900786991,-150.1144,59.7304
60552.1100330296,27900786961,-150.165017,59.692916
65193.3643010896,27900786801,-150.223134,59.663166
61096.6969404954,27900786841,-150.17155,59.689299
62264.4509195436,27876438272,-150.185917,59.6817
66923.6563904625,27876437992,-150.246767,59.65295
63407.0884489913,27876438132,-150.20005,59.674299
61017.639503121,27364540563,-150.199634,59.702883
59958.2044300438,27365043994,-150.199,59.715633
58330.590935509,27900786151,-150.210184,59.74185
23500.4109427298,27835397725,-149.761767,59.95905
31256.4497280322,27223566623,-149.66415,59.8432
36195.0856873454,27557355320,-149.878617,59.857516
44163.0815957836,27801219456,-149.834467,59.755666
46037.0181116717,27801219216,-149.86265,59.7443
46227.9742999922,27801216886,-150.0371,59.808366
44923.4763062181,27801216136,-150.059434,59.837183
44299.4675654565,27223559863,-150.062384,59.84745
46746.86361497,27835390935,-150.062517,59.814683
49940.7340478657,27223405864,-150.070167,59.7781
52080.4116597656,27801214756,-150.081284,59.757133
51437.9055822314,27801214526,-149.992184,59.728483
51701.837994923,27835389605,-149.96155,59.715083
49518.5373966437,27223404544,-149.9775,59.7444
49595.2776410929,27835388665,-149.9913,59.748683
49588.3350396121,27223404144,-150.004534,59.753883
49673.1618703563,27835388375,-150.0218,59.759883
49632.7940120606,27223403844,-150.034117,59.76555
49956.0016000604,27734114322,-150.046117,59.766933
58234.553013293,27835387535,-150.224867,59.75095
57561.1495718341,27835387345,-150.217134,59.75565
21467.8938954399,27303622080,-149.67755,59.946416
22400.5259059262,27481612572,-149.7276,59.956
21798.9372350365,27303621510,-149.70575,59.953566
22023.1581069799,26970739974,-149.715117,59.954933
21526.0432768613,27481612842,-149.696534,59.95295
34612.6397312354,27481612122,-149.771334,59.836283
46067.2590862402,27303620780,-149.855484,59.741966
34350.8941216594,26970739424,-149.771934,59.8392
46210.1900767719,27481611702,-149.864534,59.74305
45287.2655796565,26970738804,-149.920867,59.77075
44685.1196147858,26970738914,-149.898117,59.7695
44948.9731649221,27481611312,-149.9101,59.7707
45680.4240618456,27481610962,-150.039367,59.816449
45788.1002532072,26970738584,-149.940767,59.772383
45497.6044528792,26970738374,-150.039967,59.8191
48234.9296807677,27481610382,-150.065801,59.797283
50902.5307161793,27303619440,-150.075084,59.7686
50228.9948370673,26970737574,-150.07005,59.774499
80516.7742553135,27481609042,-150.346817,59.536449
52302.0893151907,27481609222,-150.078734,59.753316
79748.4860935571,27481608742,-150.336484,59.541116
79271.5899947383,26970736494,-150.330117,59.544033
78898.4186268736,26970736484,-150.32505,59.546283
78214.5993634931,26970736044,-150.316634,59.550749
59698.6886484279,27481607782,-150.217284,59.727933
80449.0200486935,27481607432,-150.4053,59.561683
59311.3139395362,26970735584,-150.215484,59.731966
1136.87812744505,27575388105,-149.643525,60.180369
1225.67823389814,27540943126,-149.645309,60.180102
10351.6737045065,26828046784,-149.631617,60.075966
10647.2978523511,27338148632,-149.630234,60.06635
20180.485828914,26829725583,-149.552217,59.928999
18111.5443049151,26828030374,-149.5488,59.947866
14983.1877483096,27160568110,-149.556267,59.979016
44723.3753200066,27160566950,-150.0751,59.84915
36334.6974679405,26828029864,-149.873434,59.853666
43326.1785846646,27160566210,-150.016801,59.835116
42254.2712078466,26828029394,-149.976784,59.828716
42833.7590744489,26829724193,-150.0087,59.837266
44281.1398211191,26828029234,-149.981034,59.806016
45883.8938260704,26828029094,-150.004667,59.797316
49768.7039158211,26829723753,-150.084984,59.78745
52136.5697538701,27402997326,-150.079167,59.7555
64742.2837396584,26829723353,-150.214567,59.664783
63579.6866859941,27402996616,-150.2015,59.672883
68497.5795594525,27402996006,-150.249217,59.635383
15346.3172661082,26829722923,-149.645117,60.004183
70124.4317347127,26829723003,-150.3255,59.650333
11505.7091172586,26829722793,-149.634834,60.053466
36053.7296592482,27330788965,-149.9875,59.917777
910.02819490886,27239182216,-149.642167,60.182563
1137.07276693379,27174282546,-149.643612,60.180405
58400.6826008444,26325254344,-150.22965,59.751366
40579.9853282983,26862772581,-150.150301,59.932216
129.12935012133,7629472302,-149.632309,60.188058
789.58220502344,25013067644,-149.642373,60.184549
789.58220502344,24967458853,-149.642373,60.184549
1134.138167388,25246369175,-149.643514,60.180397
28332.3851819131,24651064661,-149.717149,59.885747
28382.8405031169,24117710813,-149.717103,59.885204
28866.443849816,24651057391,-149.725502,59.882681
28899.6117666937,24116389574,-149.731073,59.884068
28343.2396438802,24116387004,-149.71634,59.885389
28363.326999657,24117698493,-149.71725,59.885453
28594.1219230805,24376895589,-149.719286,59.883648
28834.4849139402,24744556015,-149.721763,59.881876
28868.9672544275,24626741482,-149.724915,59.882474
28531.5860225488,24117681723,-149.730686,59.887861
28602.6154067343,24116362644,-149.729813,59.886825
28724.3657438517,24744541035,-149.729369,59.88539
28884.7944204056,24718322426,-149.730353,59.883998
28947.6080798256,24117667713,-149.730108,59.883255
28857.8263441184,24117660343,-149.729234,59.883932
28886.6920529582,24626713142,-149.730775,59.884111
28889.9088843234,24376853209,-149.731133,59.88419
28905.2573062079,24448974430,-149.73131,59.884083
28910.120189797,24117641573,-149.729811,59.883559
29152.6655562523,24718287006,-149.727151,59.880173
29148.4178407948,24448953150,-149.727005,59.880173
29148.757955494,24448949680,-149.726935,59.880148
29124.6013510647,24448940940,-149.727091,59.88045
29110.6402013207,24626668812,-149.727153,59.880616
28889.1907615475,24117607823,-149.731033,59.884166
28878.510597577,24116285524,-149.730316,59.884053
1072.52217151595,24150443119,-149.642906,60.180869
1703.59546431967,24150442839,-149.658273,60.182047
1703.69734934404,23891397783,-149.658275,60.182047
1700.34685870688,24222644840,-149.658273,60.182122
471.683577131068,23891397063,-149.632378,60.183969
3055.14905089403,15255875398,-149.684709,60.184569
4386.28940523174,34996622194,-149.70697,60.178772
4386.28940523174,35027111063,-149.70697,60.178772
4386.28940523174,35704709971,-149.70697,60.178772
4386.28940523174,35448542010,-149.70697,60.178772
4386.28940523174,35796399686,-149.70697,60.178772
4386.28940523174,35704678911,-149.70697,60.178772
4386.28940523174,35796391856,-149.70697,60.178772
4386.28940523174,35667825522,-149.70697,60.178772
4386.28940523174,34996580634,-149.70697,60.178772
4386.28940523174,35667807302,-149.70697,60.178772
4777.39905597668,34996560464,-149.709381,60.171258
4777.39905597668,34996552904,-149.709381,60.171258
4777.39905597668,34996548214,-149.709381,60.171258
4777.39905597668,34996536274,-149.709381,60.171258
4777.39905597668,35796369516,-149.709381,60.171258
4777.39905597668,35836724325,-149.709381,60.171258
4777.39905597668,35796362626,-149.709381,60.171258
4777.39905597668,34996516774,-149.709381,60.171258
4777.39905597668,35704613991,-149.709381,60.171258
4777.39905597668,35836707255,-149.709381,60.171258
4777.39905597668,35667748242,-149.709381,60.171258
4777.39905597668,35667739272,-149.709381,60.171258
4777.39905597668,35836693165,-149.709381,60.171258
4777.39905597668,35667735302,-149.709381,60.171258
4777.39905597668,35026991783,-149.709381,60.171258
4777.39905597668,35026974153,-149.709381,60.171258
4777.39905597668,34996482684,-149.709381,60.171258
4777.39905597668,35704554941,-149.709381,60.171258
4777.39905597668,34996478374,-149.709381,60.171258
2310.28092044536,34838262984,-149.670031,60.182247
4311.22330443015,35510187142,-149.706009,60.179697
3192.88877148792,34870072373,-149.687162,60.184355
386.074008191623,35057562852,-149.630334,60.184522
426.481800810122,34410427273,-149.630295,60.184155
1487.09768308567,31978854054,-149.648428,60.178336
1487.09768308567,32007369223,-149.648428,60.178336
1487.09768308567,32441069990,-149.648428,60.178336
1487.09768308567,31978849074,-149.648428,60.178336
1487.09768308567,32007366513,-149.648428,60.178336
1487.09768308567,32007366533,-149.648428,60.178336
1487.09768308567,32007364933,-149.648428,60.178336
1487.09768308567,32007364163,-149.648428,60.178336
1487.09768308567,32821671805,-149.648428,60.178336
1487.09768308567,32441064890,-149.648428,60.178336
1487.09768308567,31978840534,-149.648428,60.178336
1487.09768308567,32441064110,-149.648428,60.178336
1487.09768308567,32441063690,-149.648428,60.178336
1487.09768308567,31978839224,-149.648428,60.178336
1487.09768308567,32441063190,-149.648428,60.178336
1487.09768308567,31978837894,-149.648428,60.178336
1487.09768308567,32441062750,-149.648428,60.178336
1487.09768308567,31978837224,-149.648428,60.178336
1487.09768308567,32441062240,-149.648428,60.178336
1487.09768308567,32441061870,-149.648428,60.178336
1487.09768308567,31978835474,-149.648428,60.178336
1487.09768308567,31978834624,-149.648428,60.178336
1487.09768308567,31978833554,-149.648428,60.178336
1487.09768308567,31978832284,-149.648428,60.178336
1487.09768308567,32441058730,-149.648428,60.178336
1487.09768308567,31978831374,-149.648428,60.178336
1487.09768308567,31978830814,-149.648428,60.178336
1487.09768308567,32441057930,-149.648428,60.178336
1487.09768308567,31978830094,-149.648428,60.178336
1487.09768308567,32441057450,-149.648428,60.178336
1487.09768308567,31978829374,-149.648428,60.178336
1487.09768308567,32441056990,-149.648428,60.178336
1487.09768308567,31978828574,-149.648428,60.178336
1487.09768308567,32441056400,-149.648428,60.178336
1487.09768308567,31978827974,-149.648428,60.178336
1487.09768308567,31978827324,-149.648428,60.178336
1487.09768308567,31978826694,-149.648428,60.178336
1487.09768308567,31978825004,-149.648428,60.178336
1487.09768308567,31978824364,-149.648428,60.178336
1487.09768308567,32007356103,-149.648428,60.178336
1487.09768308567,32007355403,-149.648428,60.178336
1487.09768308567,31978821734,-149.648428,60.178336
1487.09768308567,32007354473,-149.648428,60.178336
1487.09768308567,32821657795,-149.648428,60.178336
1487.09768308567,32821657285,-149.648428,60.178336
1487.09768308567,32821656905,-149.648428,60.178336
1487.09768308567,32441047160,-149.648428,60.178336
4375.49362794409,31304144966,-149.706734,60.1787
4426.80415842182,31196182652,-149.707542,60.178405
27352.1828189107,30511438883,-149.986,60.0181
27352.1828189107,31198434641,-149.986,60.0181
870.363174872963,30342740664,-149.640184,60.182097
874.775477480764,30342740634,-149.640306,60.182097
1221.88536665605,31101952926,-149.645509,60.180247
1221.88536665605,30765313160,-149.645509,60.180247
1138.20112147514,30863741746,-149.643692,60.180427
1127.54958685266,29847926170,-149.643423,60.180436
1004.94623197436,29177456504,-149.640739,60.180772
799.571315489424,29714041761,-149.638491,60.18224
802.085722367496,29683607192,-149.638986,60.1824
907.781775993967,29683593152,-149.640195,60.181665
1134.35714367901,29683573372,-149.643653,60.180456
1208.85012221357,29760597756,-149.64514,60.180231
1219.42463937274,29713982541,-149.645263,60.180158
1157.9394565861,29713971281,-149.644365,60.180495
1157.9394565861,29713962861,-149.644365,60.180495
1136.69410905025,29796397655,-149.643613,60.18041
972.672052729892,29170872343,-149.642515,60.181925
793.32497932178,29627021051,-149.63772,60.182044
1142.99407314657,29296130010,-149.643678,60.180363
895.23749853623,29449427256,-149.644625,60.184655
2374.32719173784,29342324415,-149.671981,60.183777
913.216777987122,29060916921,-149.640381,60.181677
13.0678712772191,28135685143,-149.62967,60.188305
2257.07912659758,28414345210,-149.669562,60.183225
4486.50705369537,28262203896,-149.707948,60.17708
1182.68774715853,30234112996,-149.649809,60.184116
904.288708364186,30153404162,-149.644753,60.184599
2224.83948756653,30234112236,-149.668984,60.183269
2229.90994463623,30153403932,-149.669062,60.183236
1911.91317477227,30234111706,-149.663175,60.183341
3208.62329155948,29638678803,-149.687475,60.184452
2010.26881679286,30153368472,-149.665126,60.183544
4067.99777484621,29638677503,-149.702462,60.182083
3691.46564178335,30153368002,-149.696067,60.183677
2408.95368934233,15459217261,-149.672912,60.18458
29219.4273285497,15087549144,-149.769099,59.893704
29260.4740125444,15707493955,-149.768876,59.89316
29253.3592944127,15705586191,-149.76889,59.893245
28838.0208639463,15522654520,-149.728504,59.883913
28869.7443665561,15522653010,-149.726163,59.88285
28702.1732311464,15707483245,-149.73008,59.885851
28545.3279877695,15087534194,-149.730301,59.887591
28202.6299623487,15522288887,-149.732339,59.89192
28183.4863068432,15522070688,-149.732185,59.892075
28187.6654001143,15707474875,-149.732291,59.892065
28167.2713003733,15522283317,-149.732445,59.892335
28176.4319579662,15522067728,-149.732495,59.892253
28175.4320676398,15707470385,-149.732423,59.89224
28175.4310855453,15683750826,-149.732426,59.892241
28208.164983011,15683749446,-149.732468,59.891903
28212.6396831476,15707465225,-149.73207,59.891724
28208.6063696165,15522629540,-149.732066,59.891766
28206.6521601002,15709036382,-149.732136,59.89181
28206.6521601002,15707461475,-149.732136,59.89181
28225.8523505671,15522626030,-149.732164,59.891613
28450.4988837855,15088100693,-149.730846,59.888778
28592.975285754,15522266867,-149.729808,59.886926
28604.7737570293,15707455085,-149.729395,59.886669
28704.4059085859,15705548411,-149.729056,59.885503
28710.1232240542,15683733036,-149.729131,59.885466
28575.6832718061,15521580589,-149.730568,59.887353
28697.3014746984,15521578899,-149.72908,59.885586
28749.7601263412,15709023002,-149.728895,59.884971
28751.8325168614,15705542661,-149.729263,59.885065
28688.5213030345,15522039728,-149.729054,59.885671
28767.794755481,15707445135,-149.72928,59.884901
28778.9813056837,15522606970,-149.721078,59.882251
28445.31974717,15087491374,-149.717205,59.88458
28593.7937135288,15522577650,-149.727313,59.886127
28636.2957452798,15522003018,-149.728388,59.886015
28635.4434208839,15087459324,-149.728448,59.886043
28693.8359667345,15521998368,-149.727881,59.885245
28693.8359667345,15087453164,-149.727881,59.885245
28693.8359667345,15705494771,-149.727881,59.885245
29544.0749594007,15522203457,-149.73659,59.87897
29531.5168878763,15705487921,-149.73631,59.879015
29275.0355637254,15087442744,-149.730078,59.879784
27573.3329915901,15705413561,-149.739934,59.90135
27573.3329915901,15522477110,-149.739934,59.90135
27573.3329915901,15522476200,-149.739934,59.90135
27573.3329915901,15087362874,-149.739934,59.90135
27573.3329915901,15683589556,-149.739934,59.90135
27573.3329915901,15707309285,-149.739934,59.90135
27573.3329915901,15521899758,-149.739934,59.90135
27573.3329915901,15521898218,-149.739934,59.90135
27573.3329915901,15522467010,-149.739934,59.90135
27312.8458269133,15087352434,-149.736811,59.903109
27300.6478679057,15683581066,-149.736726,59.903213
26891.2030204097,15522107047,-149.744355,59.910541
27048.8701722659,15087349534,-149.740726,59.907433
27182.4392630831,15683578456,-149.739233,59.90541
28650.1364323205,15707294255,-149.74797,59.892364
29555.9982973014,15087933053,-149.762656,59.887598
29555.9982973014,15522453630,-149.762656,59.887598
29555.9982973014,15683569886,-149.762656,59.887598
29348.5594975522,15707289645,-149.762635,59.889883
29555.9982973014,15708860502,-149.762656,59.887598
29500.3514521398,15087336634,-149.765235,59.889143
29498.3035495154,15087927143,-149.7652,59.889153
29389.7491017583,15087925033,-149.76759,59.891236
29555.9982973014,15087332674,-149.762656,59.887598
29555.9982973014,15087331774,-149.762656,59.887598
29396.2936032283,15707281375,-149.762888,59.889446
29374.3967913936,15521872248,-149.762671,59.88961
29249.2578811179,15522085967,-149.761275,59.890491
29252.1469451203,15708851312,-149.761286,59.890463
29371.5430129986,15705370101,-149.762722,59.88966
29157.1474041817,15087917113,-149.759563,59.890893
29137.579923262,15522437850,-149.759451,59.891069
29115.9835968082,15087323924,-149.759196,59.891216
29147.9447262593,15707273705,-149.759383,59.89093
29072.1644930048,15522434620,-149.757565,59.891115
29028.0164538402,15087912033,-149.756818,59.891335
28919.4275427377,15521862668,-149.753738,59.891436
28914.2021219348,15087318614,-149.753468,59.891398
28872.4902575644,15087317234,-149.752538,59.891528
28639.0655205899,15087908023,-149.747898,59.89246
2873.30016525732,15247440530,-149.681442,60.184747
